,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,614.0,125.11269772052765,24,47,0.5106382978723404,1.8371335504885993,25.493790115485545,135.4143829345703,139.30299377441406,145.28233337402344,39.20224059623356,38.89562763905157,42.79529603181725,63.316911058847566,0.9794890020874014,0.8002351673650601,6.789517373826467
0,631.5,128.5269113779068,25,48,0.5208333333333334,1.9002375296912113,26.158617495398744,135.31619262695312,139.21975708007812,145.2808837890625,39.31783887579893,39.03802535193718,42.943181933349024,62.33620155108612,0.9799433997453739,0.800370268519505,6.787710371762099
0,631.5,128.5269113779068,25,48,0.5208333333333334,1.9002375296912113,26.158617495398744,135.31619262695312,139.21975708007812,145.2808837890625,39.31783887579893,39.03802535193718,42.943181933349024,62.33620155108612,0.9799433997453739,0.800370268519505,6.787710371762099
0,642.5,128.5269112586975,25,48,0.5208333333333334,1.867704280155642,25.7107656306632,135.28256225585938,139.16050720214844,145.26296997070312,39.45806232877491,39.169144780596525,43.05510321051776,63.163918655084586,0.9798075967344808,0.8014260353911087,6.780515094399112
0,642.5,128.5269112586975,25,48,0.5208333333333334,1.867704280155642,25.7107656306632,135.28256225585938,139.16050720214844,145.26296997070312,39.45806232877491,39.169144780596525,43.05510321051776,63.163918655084586,0.9798075967344808,0.8014260353911087,6.780515094399112
0,1194.5,133.63960886001587,33,49,0.673469387755102,1.3537044788614483,14.951481838642138,112.52838134765625,114.4893798828125,118.22195434570312,68.16506146414902,68.92323041915787,71.6057707535764,128.1956222216215,0.9864964326776879,0.7863756060446707,7.216501582261738
0,1194.5,133.63960886001587,33,49,0.673469387755102,1.3537044788614483,14.951481838642138,112.52838134765625,114.4893798828125,118.22195434570312,68.16506146414902,68.92323041915787,71.6057707535764,128.1956222216215,0.9864964326776879,0.7863756060446707,7.216501582261738
0,645.0,129.94112491607666,25,49,0.5102040816326531,1.8992248062015504,26.177823169698353,135.38185119628906,139.23805236816406,145.3830108642578,39.36536363160466,39.06673632204441,43.017226036849465,59.707546466503274,0.9808301926862374,0.7913072103705427,6.832296165333007
0,645.0,129.94112491607666,25,49,0.5102040816326531,1.8992248062015504,26.177823169698353,135.38185119628906,139.23805236816406,145.3830108642578,39.36536363160466,39.06673632204441,43.017226036849465,59.707546466503274,0.9808301926862374,0.7913072103705427,6.832296165333007
0,674.0,133.94112491607666,26,50,0.52,1.9287833827893175,26.617544426979304,135.34701538085938,139.1870880126953,145.40701293945312,39.429997122734925,39.11736130196957,43.10663128828044,59.96179923286718,0.9808026355446403,0.7994221672152221,6.788708373039167
0,674.0,133.94112491607666,26,50,0.52,1.9287833827893175,26.617544426979304,135.34701538085938,139.1870880126953,145.40701293945312,39.429997122734925,39.11736130196957,43.10663128828044,59.96179923286718,0.9808026355446403,0.7994221672152221,6.788708373039167
0,686.0,133.94112491607666,26,50,0.52,1.8950437317784257,26.15193140493302,135.3988494873047,139.250732421875,145.5121307373047,39.365355162005244,39.048493575780576,43.033100314969865,60.88871557814303,0.980439165660911,0.7983896764137587,6.797168511553819
0,686.0,133.94112491607666,26,50,0.52,1.8950437317784257,26.15193140493302,135.3988494873047,139.250732421875,145.5121307373047,39.365355162005244,39.048493575780576,43.033100314969865,60.88871557814303,0.980439165660911,0.7983896764137587,6.797168511553819
0,705.0,135.94112491607666,26,51,0.5098039215686274,1.8808510638297873,26.21275098361469,135.3372039794922,139.17919921875,145.47239685058594,39.45800888885911,39.137252202402415,43.13186583173384,60.57324550653595,0.9806239509039283,0.8002202748474959,6.793149367968369
0,705.0,135.94112491607666,26,51,0.5098039215686274,1.8808510638297873,26.21275098361469,135.3372039794922,139.17919921875,145.47239685058594,39.45800888885911,39.137252202402415,43.13186583173384,60.57324550653595,0.9806239509039283,0.8002202748474959,6.793149367968369
0,726.0,137.94112491607666,26,52,0.5,1.862258953168044,26.209027469852156,135.3483123779297,139.16455078125,145.4530487060547,39.51365176031726,39.15306678430902,43.15657802950347,60.401027174043634,0.9807122466034187,0.8002908451065617,6.792333073848761
0,726.0,137.94112491607666,26,52,0.5,1.862258953168044,26.209027469852156,135.3483123779297,139.16455078125,145.4530487060547,39.51365176031726,39.15306678430902,43.15657802950347,60.401027174043634,0.9807122466034187,0.8002908451065617,6.792333073848761
0,740.0,140.76955199241638,27,53,0.5094339622641509,1.9337837837837837,26.778468605602185,135.29617309570312,139.18002319335938,145.36805725097656,39.486269586314236,39.15313705140699,43.11568256792974,60.31671424452134,0.9807263926526189,0.8020260868097542,6.78348619805206
0,740.0,140.76955199241638,27,53,0.5094339622641509,1.9337837837837837,26.778468605602185,135.29617309570312,139.18002319335938,145.36805725097656,39.486269586314236,39.15313705140699,43.11568256792974,60.31671424452134,0.9807263926526189,0.8020260868097542,6.78348619805206
0,745.5,141.35533845424652,27,53,0.5094339622641509,1.919517102615694,26.80259115964398,135.2696075439453,139.21145629882812,145.37918090820312,39.361120155705635,39.05571144891053,43.01329497767988,59.96125376958382,0.9807350884621306,0.8007817079592716,6.794101437694259
0,745.5,141.35533845424652,27,53,0.5094339622641509,1.919517102615694,26.80259115964398,135.2696075439453,139.21145629882812,145.37918090820312,39.361120155705635,39.05571144891053,43.01329497767988,59.96125376958382,0.9807350884621306,0.8007817079592716,6.794101437694259
0,716.0,137.94112491607666,26,52,0.5,1.888268156424581,26.575075339542828,135.34381103515625,139.39051818847656,145.56753540039062,39.17006191926704,38.867908376638205,42.878210558262325,57.884805663687054,0.9812361547524262,0.8015558156413689,6.789746944507356
0,716.0,137.94112491607666,26,52,0.5,1.888268156424581,26.575075339542828,135.34381103515625,139.39051818847656,145.56753540039062,39.17006191926704,38.867908376638205,42.878210558262325,57.884805663687054,0.9812361547524262,0.8015558156413689,6.789746944507356
0,684.0,135.94112491607666,26,51,0.5098039215686274,1.9385964912280702,27.01752842609409,135.478515625,139.5490264892578,145.74111938476562,38.96199134883821,38.61532411884875,42.72605356157056,58.18155565167244,0.9809229038735652,0.8010774087141662,6.790516502194155
0,684.0,135.94112491607666,26,51,0.5098039215686274,1.9385964912280702,27.01752842609409,135.478515625,139.5490264892578,145.74111938476562,38.96199134883821,38.61532411884875,42.72605356157056,58.18155565167244,0.9809229038735652,0.8010774087141662,6.790516502194155
0,662.5,132.5269113779068,25,50,0.5,1.8867924528301887,26.510765644328394,135.63917541503906,139.66497802734375,145.84048461914062,38.77138841211477,38.40657345170583,42.457494043439944,57.91355007689351,0.9808072356604933,0.7995885999712891,6.801812363128179
0,662.5,132.5269113779068,25,50,0.5,1.8867924528301887,26.510765644328394,135.63917541503906,139.66497802734375,145.84048461914062,38.77138841211477,38.40657345170583,42.457494043439944,57.91355007689351,0.9808072356604933,0.7995885999712891,6.801812363128179
0,1200.0,133.39696872234344,33,48,0.6875,1.32,14.828959386924895,112.83964538574219,114.86863708496094,118.42918395996094,67.99888204142063,68.79186182201951,71.37716616391005,126.86285073649557,0.986574910923738,0.8008025119376472,7.116310283911589
0,1200.0,133.39696872234344,33,48,0.6875,1.32,14.828959386924895,112.83964538574219,114.86863708496094,118.42918395996094,67.99888204142063,68.79186182201951,71.37716616391005,126.86285073649557,0.986574910923738,0.8008025119376472,7.116310283911589
0,648.5,130.5269112586975,25,49,0.5102040816326531,1.8889745566692366,26.271818909384574,135.7326202392578,139.7275390625,145.90982055664062,38.661632897270025,38.278520896322426,42.32976213256159,59.21061007184737,0.9802527286631721,0.7980068803247751,6.813235715970952
0,648.5,130.5269112586975,25,49,0.5102040816326531,1.8889745566692366,26.271818909384574,135.7326202392578,139.7275390625,145.90982055664062,38.661632897270025,38.278520896322426,42.32976213256159,59.21061007184737,0.9802527286631721,0.7980068803247751,6.813235715970952
0,647.0,131.94112491607666,25,50,0.5,1.9319938176197837,26.90643036185432,135.7060546875,139.66000366210938,145.87857055664062,38.7336681650783,38.343986022093304,42.38849466239396,60.16995188148789,0.9800050113326024,0.8003648843594657,6.798894782878621
0,647.0,131.94112491607666,25,50,0.5,1.9319938176197837,26.90643036185432,135.7060546875,139.66000366210938,145.87857055664062,38.7336681650783,38.343986022093304,42.38849466239396,60.16995188148789,0.9800050113326024,0.8003648843594657,6.798894782878621
0,638.0,129.11269783973694,24,49,0.4897959183673469,1.8432601880877744,26.12866574209281,135.75938415527344,139.6671905517578,145.86334228515625,38.757197291990884,38.357064612895506,42.362963038639236,55.036253288999426,0.9817258042294255,0.8014648126038942,6.800467142783766
0,638.0,129.11269783973694,24,49,0.4897959183673469,1.8432601880877744,26.12866574209281,135.75938415527344,139.6671905517578,145.86334228515625,38.757197291990884,38.357064612895506,42.362963038639236,55.036253288999426,0.9817258042294255,0.8014648126038942,6.800467142783766
0,640.5,130.5269113779068,24,50,0.48,1.873536299765808,26.599960333889047,135.730712890625,139.61216735839844,145.81153869628906,38.90243565425671,38.51829618370755,42.47686592380697,51.72839313605344,0.9829535537588134,0.803783289537267,6.794964822621579
0,640.5,130.5269113779068,24,50,0.48,1.873536299765808,26.599960333889047,135.730712890625,139.61216735839844,145.81153869628906,38.90243565425671,38.51829618370755,42.47686592380697,51.72839313605344,0.9829535537588134,0.803783289537267,6.794964822621579
0,647.0,131.11269783973694,24,50,0.48,1.8547140649149922,26.569612882247544,135.677978515625,139.5192108154297,145.71266174316406,39.147405003665604,38.78356618079918,42.68116726833149,50.576664398909074,0.9835416249179931,0.80599667086376,6.79300516579437
0,647.0,131.11269783973694,24,50,0.48,1.8547140649149922,26.569612882247544,135.677978515625,139.5192108154297,145.71266174316406,39.147405003665604,38.78356618079918,42.68116726833149,50.576664398909074,0.9835416249179931,0.80599667086376,6.79300516579437
0,619.0,129.11269783973694,24,49,0.4897959183673469,1.8998384491114702,26.930676483772558,135.72207641601562,139.55471801757812,145.6868896484375,39.166507998716156,38.83938385660137,42.74795098563491,48.096319339316615,0.9843847392807545,0.7952954030176025,6.876501625278054
0,619.0,129.11269783973694,24,49,0.4897959183673469,1.8998384491114702,26.930676483772558,135.72207641601562,139.55471801757812,145.6868896484375,39.166507998716156,38.83938385660137,42.74795098563491,48.096319339316615,0.9843847392807545,0.7952954030176025,6.876501625278054
0,594.5,125.69848430156708,23,48,0.4791666666666667,1.857022708158116,26.57713869757999,135.83729553222656,139.5614776611328,145.8531951904297,39.33357701501613,38.979196390624836,42.85586389342757,50.12546287785948,0.9838415302640996,0.803265048641934,6.836428067213186
0,594.5,125.69848430156708,23,48,0.4791666666666667,1.857022708158116,26.57713869757999,135.83729553222656,139.5614776611328,145.8531951904297,39.33357701501613,38.979196390624836,42.85586389342757,50.12546287785948,0.9838415302640996,0.803265048641934,6.836428067213186
0,573.0,125.11269783973694,23,48,0.4791666666666667,1.9267015706806283,27.31795316010003,135.86354064941406,139.59938049316406,145.87261962890625,39.47571380028393,39.132866842545624,42.973010198726925,49.28502704789024,0.984234163173944,0.8034610493581713,6.852402203675297
0,573.0,125.11269783973694,23,48,0.4791666666666667,1.9267015706806283,27.31795316010003,135.86354064941406,139.59938049316406,145.87261962890625,39.47571380028393,39.132866842545624,42.973010198726925,49.28502704789024,0.984234163173944,0.8034610493581713,6.852402203675297
0,579.5,125.69848430156708,23,48,0.4791666666666667,1.905090595340811,27.265071537034174,135.7332305908203,139.54562377929688,145.71095275878906,39.731650875274596,39.42668428371173,43.18576476092896,49.99566652549501,0.9842226150089664,0.8062447041327379,6.84937827611101
0,579.5,125.69848430156708,23,48,0.4791666666666667,1.905090595340811,27.265071537034174,135.7332305908203,139.54562377929688,145.71095275878906,39.731650875274596,39.42668428371173,43.18576476092896,49.99566652549501,0.9842226150089664,0.8062447041327379,6.84937827611101
0,585.5,127.69848430156708,23,49,0.46938775510204084,1.9248505550811272,27.851243198834453,135.7316131591797,139.524658203125,145.68678283691406,39.81342181064357,39.56588314153866,43.28667885191998,50.71779018286236,0.9840873860052395,0.8049046752266728,6.877016213054404
0,585.5,127.69848430156708,23,49,0.46938775510204084,1.9248505550811272,27.851243198834453,135.7316131591797,139.524658203125,145.68678283691406,39.81342181064357,39.56588314153866,43.28667885191998,50.71779018286236,0.9840873860052395,0.8049046752266728,6.877016213054404
0,1215.5,134.81118214130402,34,48,0.7083333333333334,1.3426573426573427,14.951916767038954,113.36355590820312,115.24266052246094,118.94357299804688,67.86739096429764,68.56940146246461,71.21268375586052,119.48810784914457,0.9872846244939608,0.8004347299045108,7.098149353845936
0,1215.5,134.81118214130402,34,48,0.7083333333333334,1.3426573426573427,14.951916767038954,113.36355590820312,115.24266052246094,118.94357299804688,67.86739096429764,68.56940146246461,71.21268375586052,119.48810784914457,0.9872846244939608,0.8004347299045108,7.098149353845936
0,590.5,127.69848430156708,23,49,0.46938775510204084,1.9085520745131244,27.615415568022986,135.8098602294922,139.5673370361328,145.7291717529297,39.88437375822071,39.62175534639302,43.31823746535095,50.908807204560745,0.9840739336969536,0.8077172953919916,6.870491280295014
0,590.5,127.69848430156708,23,49,0.46938775510204084,1.9085520745131244,27.615415568022986,135.8098602294922,139.5673370361328,145.7291717529297,39.88437375822071,39.62175534639302,43.31823746535095,50.908807204560745,0.9840739336969536,0.8077172953919916,6.870491280295014
0,588.0,129.11269772052765,23,50,0.46,1.9557823129251701,28.350491007946168,135.974365234375,139.6486053466797,145.69241333007812,39.890710861974306,39.57011327930799,43.22744703946627,50.039232236399464,0.984320239195923,0.8059346647058577,6.8990766339067555
0,588.0,129.11269772052765,23,50,0.46,1.9557823129251701,28.350491007946168,135.974365234375,139.6486053466797,145.69241333007812,39.890710861974306,39.57011327930799,43.22744703946627,50.039232236399464,0.984320239195923,0.8059346647058577,6.8990766339067555
0,618.5,131.69848430156708,23,51,0.45098039215686275,1.8965238480194018,28.042830666661455,135.98167419433594,139.64443969726562,145.6394500732422,39.99933871499036,39.6936135666008,43.32520922466119,52.73338603241542,0.9835671819758514,0.8040512372564577,6.9262702794860935
0,618.5,131.69848430156708,23,51,0.45098039215686275,1.8965238480194018,28.042830666661455,135.98167419433594,139.64443969726562,145.6394500732422,39.99933871499036,39.6936135666008,43.32520922466119,52.73338603241542,0.9835671819758514,0.8040512372564577,6.9262702794860935
0,647.5,135.69848430156708,23,53,0.4339622641509434,1.8826254826254827,28.438731493038837,136.1212921142578,139.6900634765625,145.65679931640625,40.17477435710022,39.841211731598534,43.42497302966023,55.30686968353518,0.9828894650364652,0.80354735543146,6.9477538921141475
0,647.5,135.69848430156708,23,53,0.4339622641509434,1.8826254826254827,28.438731493038837,136.1212921142578,139.6900634765625,145.65679931640625,40.17477435710022,39.841211731598534,43.42497302966023,55.30686968353518,0.9828894650364652,0.80354735543146,6.9477538921141475
0,668.0,139.11269772052765,23,55,0.41818181818181815,1.8937125748502994,28.97057285491452,136.83566284179688,140.3447723388672,146.09423828125,40.47997855069157,40.09967151783245,43.609200048420334,56.79281377655229,0.9826609420575296,0.8008631018157174,6.978971794788402
0,668.0,139.11269772052765,23,55,0.41818181818181815,1.8937125748502994,28.97057285491452,136.83566284179688,140.3447723388672,146.09423828125,40.47997855069157,40.09967151783245,43.609200048420334,56.79281377655229,0.9826609420575296,0.8008631018157174,6.978971794788402
0,700.5,144.5269112586975,24,57,0.42105263157894735,1.9528907922912206,29.818741010677268,137.67462158203125,141.09535217285156,146.71771240234375,40.60409310865268,40.190836034494346,43.61984120634217,55.95301706374952,0.9829882907767782,0.8004847044498571,6.994910320414442
0,700.5,144.5269112586975,24,57,0.42105263157894735,1.9528907922912206,29.818741010677268,137.67462158203125,141.09535217285156,146.71771240234375,40.60409310865268,40.190836034494346,43.61984120634217,55.95301706374952,0.9829882907767782,0.8004847044498571,6.994910320414442
0,742.0,149.11269783973694,24,59,0.4067796610169492,1.908355795148248,29.965763688739475,138.0707244873047,141.59226989746094,147.08572387695312,40.943552225864465,40.47525965002233,43.873829779298475,56.149712625552674,0.9831719906321719,0.8012392529255629,7.0095507332523646
0,742.0,149.11269783973694,24,59,0.4067796610169492,1.908355795148248,29.965763688739475,138.0707244873047,141.59226989746094,147.08572387695312,40.943552225864465,40.47525965002233,43.873829779298475,56.149712625552674,0.9831719906321719,0.8012392529255629,7.0095507332523646
0,757.5,152.5269113779068,24,61,0.39344262295081966,1.9326732673267326,30.7121566923879,138.3565673828125,141.8169403076172,147.20594787597656,41.05600983044514,40.55555867109477,43.908684270249445,55.376017352100156,0.9834664918981066,0.805220126619322,7.008946575302559
0,757.5,152.5269113779068,24,61,0.39344262295081966,1.9326732673267326,30.7121566923879,138.3565673828125,141.8169403076172,147.20594787597656,41.05600983044514,40.55555867109477,43.908684270249445,55.376017352100156,0.9834664918981066,0.805220126619322,7.008946575302559
0,781.0,155.94112479686737,25,62,0.4032258064516129,1.9846350832266326,31.13653572716026,138.50146484375,141.96534729003906,147.23167419433594,41.18066532173273,40.66646965131847,43.945534286021484,58.78171912545656,0.9825413520151574,0.8020291840683487,7.038785904309045
0,781.0,155.94112479686737,25,62,0.4032258064516129,1.9846350832266326,31.13653572716026,138.50146484375,141.96534729003906,147.23167419433594,41.18066532173273,40.66646965131847,43.945534286021484,58.78171912545656,0.9825413520151574,0.8020291840683487,7.038785904309045
0,768.5,154.5269112586975,24,62,0.3870967741935484,1.9362394274560832,31.07165426565176,138.81460571289062,142.2413787841797,147.3808135986328,41.322722993516926,40.795802792286345,44.01091856906801,61.181051353445795,0.9819369889681319,0.8005059495601873,7.045505322577364
0,768.5,154.5269112586975,24,62,0.3870967741935484,1.9362394274560832,31.07165426565176,138.81460571289062,142.2413787841797,147.3808135986328,41.322722993516926,40.795802792286345,44.01091856906801,61.181051353445795,0.9819369889681319,0.8005059495601873,7.045505322577364
0,1219.5,134.81118249893188,34,48,0.7083333333333334,1.3382533825338254,14.902874068684149,113.55537414550781,115.45193481445312,119.14871215820312,67.80317623015435,68.51933835284866,71.12606007850891,119.4994721231017,0.9872605775713601,0.802069742190995,7.080603943892976
0,1219.5,134.81118249893188,34,48,0.7083333333333334,1.3382533825338254,14.902874068684149,113.55537414550781,115.45193481445312,119.14871215820312,67.80317623015435,68.51933835284866,71.12606007850891,119.4994721231017,0.9872605775713601,0.802069742190995,7.080603943892976
0,764.0,155.11269783973694,24,62,0.3870967741935484,1.9476439790575917,31.49207988366693,139.05462646484375,142.4222412109375,147.3684844970703,41.51328192581349,40.93393198855174,44.12321187020276,63.5046872597078,0.9813785267156133,0.7850959509743398,7.141736898753427
0,764.0,155.11269783973694,24,62,0.3870967741935484,1.9476439790575917,31.49207988366693,139.05462646484375,142.4222412109375,147.3684844970703,41.51328192581349,40.93393198855174,44.12321187020276,63.5046872597078,0.9813785267156133,0.7850959509743398,7.141736898753427
0,765.5,156.5269113779068,24,63,0.38095238095238093,1.975179621162639,32.00610579426138,139.25587463378906,142.59750366210938,147.43492126464844,41.63799098989663,41.02665085275763,44.160899388234114,65.34574846513361,0.9809269290218634,0.7971078127124361,7.0793164497595
0,765.5,156.5269113779068,24,63,0.38095238095238093,1.975179621162639,32.00610579426138,139.25587463378906,142.59750366210938,147.43492126464844,41.63799098989663,41.02665085275763,44.160899388234114,65.34574846513361,0.9809269290218634,0.7971078127124361,7.0793164497595
0,788.0,159.11269783973694,24,64,0.375,1.9492385786802031,32.12798301248659,139.412841796875,142.7512969970703,147.5468292236328,41.708861069082786,41.09132623216829,44.21038601763732,65.60415324034025,0.9809102273859552,0.7991475895189954,7.062009344351476
0,788.0,159.11269783973694,24,64,0.375,1.9492385786802031,32.12798301248659,139.412841796875,142.7512969970703,147.5468292236328,41.708861069082786,41.09132623216829,44.21038601763732,65.60415324034025,0.9809102273859552,0.7991475895189954,7.062009344351476
0,814.0,163.11269783973694,24,66,0.36363636363636365,1.945945945945946,32.68519925866993,139.58395385742188,142.80726623535156,147.55752563476562,41.84342072536403,41.214453822848256,44.316362544112174,63.30381540453192,0.9816864007861507,0.7993962031586588,7.08664014075772
0,814.0,163.11269783973694,24,66,0.36363636363636365,1.945945945945946,32.68519925866993,139.58395385742188,142.80726623535156,147.55752563476562,41.84342072536403,41.214453822848256,44.316362544112174,63.30381540453192,0.9816864007861507,0.7993962031586588,7.08664014075772
0,847.0,167.11269783973694,24,68,0.35294117647058826,1.9268004722550176,32.971255937751145,139.73255920410156,142.86907958984375,147.5927276611328,41.975673999597596,41.361409738536416,44.41690715075368,62.70862009203191,0.9819680704359603,0.8002038992418284,7.084705394469833
0,847.0,167.11269783973694,24,68,0.35294117647058826,1.9268004722550176,32.971255937751145,139.73255920410156,142.86907958984375,147.5927276611328,41.975673999597596,41.361409738536416,44.41690715075368,62.70862009203191,0.9819680704359603,0.8002038992418284,7.084705394469833
0,890.0,173.94112491607666,25,71,0.352112676056338,1.9943820224719102,33.99496060344964,139.82717895507812,142.9083709716797,147.59815979003906,42.19659888656269,41.570921221523705,44.58965888082958,63.58220792483661,0.9818954269331779,0.8013009226016994,7.089131106276129
0,890.0,173.94112491607666,25,71,0.352112676056338,1.9943820224719102,33.99496060344964,139.82717895507812,142.9083709716797,147.59815979003906,42.19659888656269,41.570921221523705,44.58965888082958,63.58220792483661,0.9818954269331779,0.8013009226016994,7.089131106276129
0,956.5,180.5269113779068,25,74,0.33783783783783783,1.934134866701516,34.07210217631638,139.90521240234375,142.9296875,147.60777282714844,42.45797180511003,41.8501529595099,44.80901052605792,65.31516074046041,0.9816303436399646,0.8019433487793788,7.086800545710121
0,956.5,180.5269113779068,25,74,0.33783783783783783,1.934134866701516,34.07210217631638,139.90521240234375,142.9296875,147.60777282714844,42.45797180511003,41.8501529595099,44.80901052605792,65.31516074046041,0.9816303436399646,0.8019433487793788,7.086800545710121
0,1025.5,189.35533845424652,26,78,0.3333333333333333,1.977571916138469,34.96386562761799,139.9407196044922,142.93801879882812,147.58892822265625,42.66410125055168,42.067952404560195,44.98807108571563,65.39973976355249,0.981783373401704,0.8014086831832341,7.096508255210933
0,1025.5,189.35533845424652,26,78,0.3333333333333333,1.977571916138469,34.96386562761799,139.9407196044922,142.93801879882812,147.58892822265625,42.66410125055168,42.067952404560195,44.98807108571563,65.39973976355249,0.981783373401704,0.8014086831832341,7.096508255210933
0,1129.0,200.76955199241638,27,83,0.3253012048192771,1.9849424269264837,35.70275731376048,139.9482879638672,142.85418701171875,147.508544921875,42.92035942572573,42.34486647568903,45.20242813725653,64.09764060097078,0.9823569384227866,0.8018032862990501,7.097180062073097
0,1129.0,200.76955199241638,27,83,0.3253012048192771,1.9849424269264837,35.70275731376048,139.9482879638672,142.85418701171875,147.508544921875,42.92035942572573,42.34486647568903,45.20242813725653,64.09764060097078,0.9823569384227866,0.8018032862990501,7.097180062073097
0,1261.0,215.5979790687561,29,89,0.3258426966292135,2.0467882632831085,36.86160870621078,139.89273071289062,142.72637939453125,147.29489135742188,43.2207475461326,42.65310510873278,45.491834461915964,63.82495875985198,0.9826757891944015,0.8019088427526467,7.108803859591735
0,1261.0,215.5979790687561,29,89,0.3258426966292135,2.0467882632831085,36.86160870621078,139.89273071289062,142.72637939453125,147.29489135742188,43.2207475461326,42.65310510873278,45.491834461915964,63.82495875985198,0.9826757891944015,0.8019088427526467,7.108803859591735
0,1233.0,136.22539579868317,34,49,0.6938775510204082,1.35117599351176,15.050574582731457,113.9276123046875,115.74734497070312,119.47593688964844,67.77970731453931,68.46144417147211,71.08395644817539,118.38972022479335,0.9873626262226627,0.8041595579528951,7.047479198341046
0,1233.0,136.22539579868317,34,49,0.6938775510204082,1.35117599351176,15.050574582731457,113.9276123046875,115.74734497070312,119.47593688964844,67.77970731453931,68.46144417147211,71.08395644817539,118.38972022479335,0.9873626262226627,0.8041595579528951,7.047479198341046
0,1400.5,229.01219260692596,30,95,0.3157894736842105,2.0349875044626917,37.4484715191944,139.7579803466797,142.52366638183594,146.98797607421875,43.677898582219996,43.0806166842643,45.91116388146351,65.79899302551902,0.9824907843116192,0.8010300607466018,7.11379906679071
0,1400.5,229.01219260692596,30,95,0.3157894736842105,2.0349875044626917,37.4484715191944,139.7579803466797,142.52366638183594,146.98797607421875,43.677898582219996,43.0806166842643,45.91116388146351,65.79899302551902,0.9824907843116192,0.8010300607466018,7.11379906679071
0,1558.5,243.01219260692596,31,101,0.3069306930693069,2.008982996470966,37.89215640399466,139.55751037597656,142.23086547851562,146.67234802246094,44.06888030798631,43.53446402077488,46.298635502902656,63.453789678248754,0.9834375896880138,0.802115315525858,7.121352074475083
0,1558.5,243.01219260692596,31,101,0.3069306930693069,2.008982996470966,37.89215640399466,139.55751037597656,142.23086547851562,146.67234802246094,44.06888030798631,43.53446402077488,46.298635502902656,63.453789678248754,0.9834375896880138,0.802115315525858,7.121352074475083
0,1656.5,253.8406196832657,32,106,0.3018867924528302,2.0476909145789315,38.898315847379614,139.4709014892578,142.1376495361328,146.5702362060547,44.475668182266745,43.961403523417644,46.645245318997944,61.00799476163015,0.9843643889770419,0.8061190871231887,7.098494012443997
0,1656.5,253.8406196832657,32,106,0.3018867924528302,2.0476909145789315,38.898315847379614,139.4709014892578,142.1376495361328,146.5702362060547,44.475668182266745,43.961403523417644,46.645245318997944,61.00799476163015,0.9843643889770419,0.8061190871231887,7.098494012443997
0,1825.5,267.8406196832657,33,112,0.29464285714285715,2.0246507806080527,39.298053986478095,139.10726928710938,141.74732971191406,146.15345764160156,44.983651119666824,44.5215513411668,47.15715078398776,59.85090355872741,0.985026222759357,0.8071938090328181,7.101417974631964
0,1825.5,267.8406196832657,33,112,0.29464285714285715,2.0246507806080527,39.298053986478095,139.10726928710938,141.74732971191406,146.15345764160156,44.983651119666824,44.5215513411668,47.15715078398776,59.85090355872741,0.985026222759357,0.8071938090328181,7.101417974631964
0,1936.0,279.25483322143555,34,117,0.2905982905982906,2.0547520661157024,40.28061047393171,138.90516662597656,141.46533203125,145.83616638183594,45.39922761816006,44.963893262281736,47.55147163664031,57.86388938449155,0.9857909430630158,0.8084272349539605,7.092279457823814
0,1936.0,279.25483322143555,34,117,0.2905982905982906,2.0547520661157024,40.28061047393171,138.90516662597656,141.46533203125,145.83616638183594,45.39922761816006,44.963893262281736,47.55147163664031,57.86388938449155,0.9857909430630158,0.8084272349539605,7.092279457823814
0,1999.5,286.6690467596054,34,121,0.2809917355371901,2.057514378594649,41.09984614656705,138.70947265625,141.2277374267578,145.5028076171875,46.15848115656421,45.71320034825272,48.311686951722066,60.52685439494425,0.985619118118419,0.7967900282519976,7.154453664606016
0,1999.5,286.6690467596054,34,121,0.2809917355371901,2.057514378594649,41.09984614656705,138.70947265625,141.2277374267578,145.5028076171875,46.15848115656421,45.71320034825272,48.311686951722066,60.52685439494425,0.985619118118419,0.7967900282519976,7.154453664606016
0,2118.5,296.6690467596054,34,126,0.2698412698412698,2.022185508614586,41.54473604213025,138.42410278320312,140.83851623535156,145.1478271484375,46.69658893931719,46.31316092403952,48.86124718006701,63.66751305086986,0.9852432515397728,0.8094262680663427,7.094645177010806
0,2118.5,296.6690467596054,34,126,0.2698412698412698,2.022185508614586,41.54473604213025,138.42410278320312,140.83851623535156,145.1478271484375,46.69658893931719,46.31316092403952,48.86124718006701,63.66751305086986,0.9852432515397728,0.8094262680663427,7.094645177010806
0,2146.5,302.6690467596054,34,129,0.26356589147286824,2.0433263452131376,42.67810475954727,138.51559448242188,140.8905487060547,145.2451934814453,46.895561581253105,46.50868027683612,48.98977600961334,66.65640037785948,0.9846721745119866,0.8095865761815696,7.090815047285304
0,2146.5,302.6690467596054,34,129,0.26356589147286824,2.0433263452131376,42.67810475954727,138.51559448242188,140.8905487060547,145.2451934814453,46.895561581253105,46.50868027683612,48.98977600961334,66.65640037785948,0.9846721745119866,0.8095865761815696,7.090815047285304
